Date,VH,Team,Final
1007,V,Montreal,3
1007,H,Toronto,1
1007,V,NYRangers,3
1007,H,Chicago,2
1007,V,Vancouver,5
1007,H,Calgary,1
1007,V,SanJose,5
1007,H,LosAngeles,1
1008,V,Ottawa,3
1008,H,Buffalo,1
1008,V,Winnipeg,6
1008,H,Boston,2
1008,V,Philadelphia,2
1008,H,TampaBay,3
1008,V,Edmonton,1
1008,H,St.Louis,3
1008,V,Carolina,1
1008,H,Nashville,2
1008,V,Pittsburgh,0
1008,H,Dallas,3
1008,V,Minnesota,5
1008,H,Colorado,4
1009,V,Winnipeg,3
1009,H,NewJersey,1
1009,V,NYRangers,4
1009,H,Columbus,2
1009,V,Chicago,3
1009,H,NYIslanders,2
1009,V,Toronto,0
1009,H,Detroit,4
1009,V,Arizona,4
1009,H,LosAngeles,1
1010,V,TampaBay,4
1010,H,Buffalo,1
1010,V,Montreal,4
1010,H,Boston,2
1010,V,Edmonton,0
1010,H,Nashville,2
1010,V,Ottawa,5
1010,H,Toronto,4
1010,V,Detroit,4
1010,H,Carolina,3
1010,V,Philadelphia,1
1010,H,Florida,7
1010,V,NewJersey,3
1010,H,Washington,5
1010,V,Columbus,2
1010,H,NYRangers,5
1010,V,St.Louis,2
1010,H,Minnesota,3
1010,V,NYIslanders,1
1010,H,Chicago,4
1010,V,Dallas,3
1010,H,Colorado,6
1010,V,Pittsburgh,1
1010,H,Arizona,2
1010,V,Calgary,3
1010,H,Vancouver,2
1010,V,Anaheim,0
1010,H,SanJose,2
1011,V,Montreal,3
1011,H,Ottawa,1
1012,V,Winnipeg,2
1012,H,NYIslanders,4
1012,V,TampaBay,6
1012,H,Boston,3
1012,V,Columbus,2
1012,H,Buffalo,4
1012,V,Florida,0
1012,H,Philadelphia,1
1012,V,Vancouver,2
1012,H,Anaheim,1
1013,V,Florida,4
1013,H,Carolina,1
1013,V,SanJose,5
1013,H,Washington,0
1013,V,Montreal,3
1013,H,Pittsburgh,2
1013,V,Winnipeg,4
1013,H,NYRangers,1
1013,V,Nashville,3
1013,H,NewJersey,1
1013,V,TampaBay,1
1013,H,Detroit,3
1013,V,Edmonton,2
1013,H,Dallas,4
1013,V,St.Louis,4
1013,H,Calgary,3
1013,V,Vancouver,3
1013,H,LosAngeles,0
1014,V,Ottawa,7
1014,H,Columbus,3
1014,V,Chicago,0
1014,H,Philadelphia,3
1014,V,Boston,6
1014,H,Colorado,2
1014,V,Arizona,4
1014,H,Anaheim,0
1015,V,Nashville,3
1015,H,NYIslanders,4
1015,V,Ottawa,0
1015,H,Pittsburgh,2
1015,V,Chicago,1
1015,H,Washington,4
1015,V,Buffalo,2
1015,H,Florida,3
1015,V,Dallas,5
1015,H,TampaBay,3
1015,V,NYRangers,0
1015,H,Montreal,3
1015,V,St.Louis,4
1015,H,Edmonton,2
1015,V,Minnesota,4
1015,H,Arizona,3
1016,V,Toronto,6
1016,H,Columbus,3
1016,V,SanJose,2
1016,H,NewJersey,1
1016,V,Carolina,5
1016,H,Detroit,3
1016,V,Calgary,1
1016,H,Winnipeg,3
1016,V,Colorado,3
1016,H,Anaheim,0
1016,V,St.Louis,4
1016,H,Vancouver,3
1016,V,Minnesota,1
1016,H,LosAngeles,2
1017,V,Detroit,1
1017,H,Montreal,4
1017,V,Carolina,1
1017,H,Washington,4
1017,V,Nashville,4
1017,H,Ottawa,3
1017,V,Toronto,1
1017,H,Pittsburgh,2
1017,V,Buffalo,1
1017,H,TampaBay,2
1017,V,Dallas,4
1017,H,Florida,2
1017,V,SanJose,3
1017,H,NYIslanders,6
1017,V,Columbus,1
1017,H,Chicago,4
1017,V,Boston,5
1017,H,Arizona,3
1017,V,Edmonton,5
1017,H,Calgary,2
1018,V,NewJersey,2
1018,H,NYRangers,1
1018,V,St.Louis,4
1018,H,Winnipeg,2
1018,V,Minnesota,1
1018,H,Anaheim,4
1018,V,Edmonton,2
1018,H,Vancouver,1
1018,V,Colorado,1
1018,H,LosAngeles,2
1019,V,SanJose,0
1019,H,NYRangers,4
1020,V,NYIslanders,4
1020,H,Columbus,0
1020,V,Florida,2
1020,H,Pittsburgh,3
1020,V,Arizona,2
1020,H,NewJersey,3
1020,V,Dallas,2
1020,H,Philadelphia,1
1020,V,St.Louis,0
1020,H,Montreal,3
1020,V,TampaBay,4
1020,H,Nashville,5
1020,V,Washington,6
1020,H,Calgary,2
1021,V,Toronto,1
1021,H,Buffalo,2
1021,V,Philadelphia,5
1021,H,Boston,4
1021,V,Detroit,1
1021,H,Edmonton,3
1021,V,Carolina,1
1021,H,Colorado,0
1022,V,Arizona,1
1022,H,NYRangers,4
1022,V,Dallas,4
1022,H,Pittsburgh,1
1022,V,NewJersey,5
1022,H,Ottawa,4
1022,V,Columbus,2
1022,H,Minnesota,3
1022,V,Anaheim,1
1022,H,Nashville,5
1022,V,Florida,2
1022,H,Chicago,3
1022,V,Washington,3
1022,H,Vancouver,2
1022,V,LosAngeles,4
1022,H,SanJose,1
1023,V,Montreal,7
1023,H,Buffalo,2
1023,V,Boston,5
1023,H,NYIslanders,3
1023,V,TampaBay,4
1023,H,Winnipeg,3
1023,V,Washington,7
1023,H,Edmonton,4
1023,V,Detroit,2
1023,H,Calgary,3
1023,V,Carolina,0
1023,H,LosAngeles,3
1024,V,Anaheim,0
1024,H,Minnesota,3
1024,V,NYRangers,2
1024,H,Philadelphia,3
1024,V,NewJersey,4
1024,H,Buffalo,3
1024,V,Arizona,4
1024,H,Ottawa,1
1024,V,Toronto,3
1024,H,Montreal,5
1024,V,Florida,6
1024,H,Dallas,2
1024,V,Pittsburgh,2
1024,H,Nashville,1
1024,V,NYIslanders,3
1024,H,St.Louis,2
1024,V,TampaBay,0
1024,H,Chicago,1
1024,V,Columbus,4
1024,H,Colorado,3
1024,V,Detroit,3
1024,H,Vancouver,2
1024,V,Carolina,2
1024,H,SanJose,5
1025,V,Minnesota,4
1025,H,Winnipeg,5
1025,V,Calgary,1
1025,H,NYRangers,4
1025,V,LosAngeles,3
1025,H,Edmonton,2
1026,V,Calgary,0
1026,H,NYIslanders,4
1026,V,Arizona,4
1026,H,Toronto,3
1026,V,Anaheim,0
1026,H,Chicago,1
1027,V,Buffalo,4
1027,H,Philadelphia,3
1027,V,Columbus,3
1027,H,NewJersey,1
1027,V,Arizona,0
1027,H,Boston,6
1027,V,Carolina,3
1027,H,Detroit,1
1027,V,Colorado,1
1027,H,Florida,4
1027,V,Edmonton,3
1027,H,Minnesota,4
1027,V,TampaBay,0
1027,H,St.Louis,2
1027,V,LosAngeles,4
1027,H,Winnipeg,1
1027,V,Anaheim,3
1027,H,Dallas,4
1027,V,Montreal,1
1027,H,Vancouver,5
1028,V,Calgary,4
1028,H,Ottawa,5
1028,V,Pittsburgh,3
1028,H,Washington,1
1028,V,Nashville,2
1028,H,SanJose,1
1029,V,Carolina,3
1029,H,NYIslanders,2
1029,V,Buffalo,3
1029,H,Pittsburgh,4
1029,V,NewJersey,4
1029,H,Philadelphia,1
1029,V,Colorado,2
1029,H,TampaBay,1
1029,V,Chicago,1
1029,H,Winnipeg,3
1029,V,Anaheim,1
1029,H,St.Louis,2
1029,V,Vancouver,3
1029,H,Dallas,4
1029,V,Montreal,3
1029,H,Edmonton,4
1030,V,Colorado,2
1030,H,Carolina,3
1030,V,Columbus,1
1030,H,Washington,2
1030,V,Toronto,1
1030,H,NYRangers,3
1030,V,Philadelphia,1
1030,H,Buffalo,3
1030,V,Ottawa,3
1030,H,Detroit,1
1030,V,Boston,3
1030,H,Florida,1
1030,V,Chicago,4
1030,H,Minnesota,5
1030,V,Montreal,6
1030,H,Calgary,2
1030,V,Vancouver,4
1030,H,Arizona,3
1031,V,NYIslanders,2
1031,H,NewJersey,3
1031,V,SanJose,3
1031,H,Dallas,5
1031,V,Nashville,3
1031,H,LosAngeles,4
1031,V,Pittsburgh,4
1031,H,Toronto,0
1031,V,Boston,3
1031,H,TampaBay,1
1031,V,Detroit,5
1031,H,Ottawa,3
1031,V,Washington,2
1031,H,Florida,1
1031,V,Winnipeg,3
1031,H,Columbus,2
1031,V,Minnesota,2
1031,H,St.Louis,3
1031,V,Calgary,5
1031,H,Edmonton,4
1101,V,SanJose,4
1101,H,Colorado,3
1101,V,TampaBay,4
1101,H,Carolina,3
1101,V,Winnipeg,1
1101,H,Montreal,5
1101,V,Buffalo,2
1101,H,NYIslanders,1
1101,V,Nashville,2
1101,H,Anaheim,4
1102,V,Dallas,1
1102,H,Toronto,4
1102,V,LosAngeles,2
1102,H,Chicago,4
1102,V,Philadelphia,1
1102,H,Vancouver,4
1103,V,Dallas,5
1103,H,Boston,3
1103,V,Washington,2
1103,H,NYRangers,5
1103,V,NewJersey,1
1103,H,NYIslanders,2
1103,V,Ottawa,2
1103,H,Montreal,1
1103,V,TampaBay,1
1103,H,Detroit,2
1103,V,LosAngeles,3
1103,H,St.Louis,0
1103,V,Philadelphia,2
1103,H,Edmonton,4
1103,V,Calgary,3
1103,H,Colorado,6
1103,V,Columbus,5
1103,H,SanJose,2
1104,V,Winnipeg,4
1104,H,Toronto,2
1104,V,St.Louis,6
1104,H,Chicago,5
1104,V,Pittsburgh,3
1104,H,Vancouver,2
1104,V,Florida,2
1104,H,Anaheim,3
1105,V,Boston,1
1105,H,Washington,4
1105,V,TampaBay,4
1105,H,Buffalo,1
1105,V,NYIslanders,1
1105,H,Montreal,4
1105,V,Winnipeg,2
1105,H,Ottawa,3
1105,V,Nashville,3
1105,H,Minnesota,2
1105,V,Colorado,2
1105,H,Arizona,4
1105,V,Philadelphia,1
1105,H,Calgary,2
1105,V,Columbus,3
1105,H,LosAngeles,2
1105,V,Florida,2
1105,H,SanJose,5
1106,V,Chicago,2
1106,H,NewJersey,4
1106,V,Detroit,2
1106,H,Toronto,1
1106,V,Dallas,4
1106,H,Carolina,1
1106,V,Pittsburgh,2
1106,H,Edmonton,1
1106,V,NYRangers,2
1106,H,Colorado,1
1106,V,Columbus,2
1106,H,Anaheim,4
1107,V,Vancouver,2
1107,H,Buffalo,3
1107,V,Florida,1
1107,H,LosAngeles,4
1107,V,Ottawa,2
1107,H,Carolina,3
1107,V,Philadelphia,3
1107,H,Winnipeg,0
1107,V,Boston,2
1107,H,Montreal,4
1107,V,Toronto,2
1107,H,Washington,3
1107,V,TampaBay,0
1107,H,Minnesota,1
1107,V,St.Louis,4
1107,H,Nashville,0
1107,V,NYRangers,4
1107,H,Arizona,1
1107,V,Pittsburgh,2
1107,H,Calgary,5
1107,V,Anaheim,1
1107,H,SanJose,0
1108,V,Dallas,4
1108,H,Detroit,1
1108,V,Vancouver,3
1108,H,NewJersey,4
1108,V,Boston,2
1108,H,NYIslanders,1
1108,V,Edmonton,2
1108,H,Chicago,4
1109,V,Arizona,4
1109,H,Anaheim,3
1110,V,St.Louis,2
1110,H,NewJersey,0
1110,V,Colorado,4
1110,H,Philadelphia,0
1110,V,Carolina,0
1110,H,NYRangers,3
1110,V,Vancouver,5
1110,H,Columbus,3
1110,V,Calgary,3
1110,H,Florida,4
1110,V,Buffalo,4
1110,H,TampaBay,1
1110,V,Washington,0
1110,H,Detroit,1
1110,V,Ottawa,5
1110,H,Nashville,7
1110,V,Winnipeg,3
1110,H,Minnesota,5
1110,V,Toronto,3
1110,H,Dallas,2
1110,V,NYIslanders,4
1110,H,SanJose,2
1110,V,Arizona,3
1110,H,LosAngeles,2
1111,V,Montreal,3
1111,H,Pittsburgh,4
1111,V,Edmonton,4
1111,H,Anaheim,3
1112,V,Washington,5
1112,H,Philadelphia,2
1112,V,St.Louis,3
1112,H,NYRangers,6
1112,V,Colorado,3
1112,H,Boston,2
1112,V,Minnesota,3
1112,H,Carolina,2
1112,V,Calgary,1
1112,H,TampaBay,3
1112,V,Vancouver,2
1112,H,Ottawa,3
1112,V,Buffalo,3
1112,H,Florida,2
1112,V,Toronto,2
1112,H,Nashville,1
1112,V,NewJersey,3
1112,H,Chicago,2
1112,V,Winnipeg,3
1112,H,Dallas,6
1112,V,Edmonton,1
1112,H,Arizona,4
1112,V,NYIslanders,1
1112,H,LosAngeles,2
1113,V,Calgary,3
1113,H,Washington,2
1113,V,Columbus,2
1113,H,Pittsburgh,1
1113,V,SanJose,3
1113,H,Detroit,2
1113,V,NYIslanders,4
1113,H,Anaheim,1
1114,V,NYRangers,2
1114,H,Ottawa,1
1114,V,Pittsburgh,0
1114,H,NewJersey,4
1114,V,Philadelphia,3
1114,H,Carolina,2
1114,V,Winnipeg,0
1114,H,Nashville,7
1114,V,Detroit,1
1114,H,Boston,3
1114,V,Florida,5
1114,H,TampaBay,4
1114,V,Vancouver,2
1114,H,Toronto,4
1114,V,Colorado,6
1114,H,Montreal,1
1114,V,SanJose,2
1114,H,Buffalo,1
1114,V,Arizona,2
1114,H,Columbus,5
1114,V,Minnesota,2
1114,H,Dallas,3
1114,V,Chicago,4
1114,H,St.Louis,2
1114,V,Edmonton,3
1114,H,LosAngeles,4
1115,V,Toronto,3
1115,H,NYRangers,4
1115,V,Calgary,1
1115,H,Chicago,4
1116,V,Arizona,2
1116,H,NYIslanders,5
1116,V,Anaheim,4
1116,H,Carolina,1
1116,V,TampaBay,0
1116,H,Florida,1
1116,V,Vancouver,3
1116,H,Montreal,4
1116,V,Detroit,4
1116,H,Ottawa,3
1116,V,Winnipeg,2
1116,H,St.Louis,3
1117,V,Dallas,3
1117,H,Buffalo,1
1117,V,LosAngeles,3
1117,H,Philadelphia,2
1117,V,SanJose,5
1117,H,Boston,4
1117,V,St.Louis,1
1117,H,Columbus,3
1117,V,Colorado,1
1117,H,Toronto,5
1117,V,Minnesota,3
1117,H,Pittsburgh,4
1117,V,Anaheim,2
1117,H,Nashville,3
1117,V,NewJersey,2
1117,H,Calgary,3
1118,V,Vancouver,1
1118,H,Winnipeg,4
1118,V,Washington,2
1118,H,Detroit,1
1118,V,Chicago,4
1118,H,Edmonton,3
1119,V,Dallas,3
1119,H,Washington,2
1119,V,Minnesota,2
1119,H,Boston,4
1119,V,SanJose,1
1119,H,Philadelphia,0
1119,V,Colorado,3
1119,H,Pittsburgh,4
1119,V,NYRangers,1
1119,H,TampaBay,2
1119,V,Columbus,0
1119,H,Ottawa,3
1119,V,Anaheim,3
1119,H,Florida,1
1119,V,Arizona,3
1119,H,Montreal,2
1119,V,Buffalo,2
1119,H,St.Louis,3
1120,V,Toronto,2
1120,H,Carolina,1
1120,V,Nashville,0
1120,H,Columbus,4
1120,V,Montreal,5
1120,H,NYIslanders,3
1120,V,LosAngeles,2
1120,H,Detroit,3
1120,V,NewJersey,1
1120,H,Edmonton,5
1120,V,Chicago,1
1120,H,Calgary,2
1121,V,Anaheim,0
1121,H,TampaBay,5
1121,V,SanJose,3
1121,H,Pittsburgh,1
1121,V,Colorado,3
1121,H,Washington,7
1121,V,Philadelphia,0
1121,H,Ottawa,4
1121,V,NYRangers,5
1121,H,Florida,4
1121,V,Toronto,0
1121,H,Boston,2
1121,V,Arizona,2
1121,H,Winnipeg,3
1121,V,Buffalo,0
1121,H,Dallas,3
1121,V,Nashville,0
1121,H,Minnesota,4
1121,V,Detroit,4
1121,H,St.Louis,3
1121,V,Chicago,3
1121,H,Vancouver,6
1122,V,LosAngeles,3
1122,H,Carolina,4
1122,V,SanJose,5
1122,H,Columbus,3
1122,V,NYIslanders,2
1122,H,Montreal,4
1122,V,NewJersey,3
1122,H,Vancouver,2
1123,V,Carolina,2
1123,H,Philadelphia,3
1123,V,Edmonton,0
